"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 03 13:41:48 GMT 2024","Sun Mar 03 13:41:52 GMT 2024","4217","tests","product_management_feature_test","TestProductManagementFeature","","","Search Product",""
"passed","Sun Mar 03 13:44:02 GMT 2024","Sun Mar 03 13:44:33 GMT 2024","30952","tests","shopping_checkout_feature_test","TestShoppingCheckoutFeature","","","Search Products and Verify Cart After Login",""
"skipped","Sun Mar 03 13:45:17 GMT 2024","Sun Mar 03 13:45:17 GMT 2024","0","tests","shopping_checkout_feature_test","TestShoppingCheckoutFeature","","","Place Order: Login before Checkout (via API)",""
"passed","Sun Mar 03 13:42:41 GMT 2024","Sun Mar 03 13:42:43 GMT 2024","2077","tests","scrolling_feature_test","TestScrollingFeature","","","Scroll Up without 'Arrow' button and Scroll Down functionality",""
"passed","Sun Mar 03 13:45:45 GMT 2024","Sun Mar 03 13:45:49 GMT 2024","4049","tests","user_management_feature_test","TestRegistrationFeature","","","Login User with incorrect email and password",""
"passed","Sun Mar 03 13:42:38 GMT 2024","Sun Mar 03 13:42:40 GMT 2024","2243","tests","scrolling_feature_test","TestScrollingFeature","","","Scroll Up using 'Arrow' button and Scroll Down functionality",""
"passed","Sun Mar 03 13:45:51 GMT 2024","Sun Mar 03 13:46:02 GMT 2024","11560","tests","user_management_feature_test","TestRegistrationFeature","","","Logout User",""
"passed","Sun Mar 03 13:41:35 GMT 2024","Sun Mar 03 13:41:41 GMT 2024","6419","tests","product_management_feature_test","TestProductManagementFeature","","","View Category Products",""
"passed","Sun Mar 03 13:42:09 GMT 2024","Sun Mar 03 13:42:17 GMT 2024","8855","tests","product_management_feature_test","TestProductManagementFeature","","","Remove Products From Cart",""
"skipped","Sun Mar 03 13:45:17 GMT 2024","Sun Mar 03 13:45:17 GMT 2024","0","tests","shopping_checkout_feature_test","TestShoppingCheckoutFeature","","","Search Products and Verify Cart After Login (via API)",""
"passed","Sun Mar 03 13:44:34 GMT 2024","Sun Mar 03 13:44:51 GMT 2024","16795","tests","shopping_checkout_feature_test","TestShoppingCheckoutFeature","","","Verify address details in checkout page",""
"passed","Sun Mar 03 13:42:44 GMT 2024","Sun Mar 03 13:42:47 GMT 2024","2784","tests","scrolling_feature_test","TestScrollingFeature","","","Verify Test Cases Page",""
"passed","Sun Mar 03 13:42:48 GMT 2024","Sun Mar 03 13:42:51 GMT 2024","2084","tests","shopping_checkout_feature_test","TestShoppingCheckoutFeature","","","Verify Subscription in home page",""
"passed","Sun Mar 03 13:42:32 GMT 2024","Sun Mar 03 13:42:36 GMT 2024","4645","tests","product_management_feature_test","TestProductManagementFeature","","","Add to cart from Recommended items",""
"passed","Sun Mar 03 13:42:26 GMT 2024","Sun Mar 03 13:42:30 GMT 2024","4112","tests","product_management_feature_test","TestProductManagementFeature","","","Add Review on Product",""
"passed","Sun Mar 03 13:41:53 GMT 2024","Sun Mar 03 13:42:01 GMT 2024","7606","tests","product_management_feature_test","TestProductManagementFeature","","","Add Products in Cart",""
"passed","Sun Mar 03 13:43:19 GMT 2024","Sun Mar 03 13:43:39 GMT 2024","19154","tests","shopping_checkout_feature_test","TestShoppingCheckoutFeature","","","Place Order: Register before Checkout",""
"passed","Sun Mar 03 13:41:42 GMT 2024","Sun Mar 03 13:41:46 GMT 2024","4172","tests","product_management_feature_test","TestProductManagementFeature","","","View & Cart Brand Products",""
"passed","Sun Mar 03 13:42:52 GMT 2024","Sun Mar 03 13:42:56 GMT 2024","4067","tests","shopping_checkout_feature_test","TestShoppingCheckoutFeature","","","Verify Subscription in cart page",""
"passed","Sun Mar 03 13:45:33 GMT 2024","Sun Mar 03 13:45:44 GMT 2024","11160","tests","user_management_feature_test","TestRegistrationFeature","","","Login User with correct email and password",""
"passed","Sun Mar 03 13:41:22 GMT 2024","Sun Mar 03 13:41:28 GMT 2024","5401","tests","customer_support_feature_test","TestContactUsFeature","","","Contact Us Form",""
"passed","Sun Mar 03 13:45:29 GMT 2024","Sun Mar 03 13:45:32 GMT 2024","3014","tests","user_management_feature_test","TestRegistrationFeature","","","Register User with existing email",""
"passed","Sun Mar 03 13:42:57 GMT 2024","Sun Mar 03 13:43:18 GMT 2024","20951","tests","shopping_checkout_feature_test","TestShoppingCheckoutFeature","","","Place Order: Register while Checkout",""
